Angry Birds,Droid Invaders,Pie3dDemo
1129.0821272096755,1332.0832401573007,2052.781116233441
1169.9871954401679,1414.6831333284974,1848.0212276921902
1135.2178874442493,1342.7654173459916,2113.517326848731
1129.0821272096755,2081.2833594529884,1736.8190943965387
1135.2178874442493,2408.8044947999815,1620.8231541443697
1169.9871954401679,1805.0616830302074,2477.515523583315
1129.0821272096755,1671.170914919586,1957.4841488532531
1135.2178874442493,1467.3478978089568,1798.1760399607335
1169.9871954401679,1469.1205050415576,1687.2387893135206
1135.2178874442493,1583.9765857402815,2559.6859238037077
1142.7178874442493,1549.2560764494074,2043.4170162346843
1142.7178874442493,1549.2560764494074,1712.0527399003026
1177.4871954401679,1583.9765857402815,1726.2947126598488
1136.5821272096755,1488.790018231572,2134.1400814258777
1136.5821272096755,1848.4049877953116,1926.1814115741033
1142.7178874442493,1464.3990118614834,1701.9408590976452
1177.4871954401679,1475.1929374766555,1561.9467629779251
1136.5821272096755,1391.15193936835,1667.96284607337
1142.7178874442493,2388.409575242406,1635.584795013338
1136.5821272096755,2260.9912775456582,1573.4374359573874
1142.7178874442493,1855.0078026337023,2158.5727183430504
1177.4871954401679,1585.1296041920696,2219.692077662016
1142.7178874442493,2637.8643380551985,2719.310332539177
1142.7178874442493,1188.6887782202111,1889.1099996479513
1146.8083942672988,1356.1191521557519,2142.4475072001096
1142.7178874442493,1318.8256640504699,1905.774239628085
1177.4871954401679,1359.7642154300897,1828.5882139146393
1146.8083942672988,1512.1832663962082,1737.1874646731342
1136.5821272096755,1541.562486993669,2060.8760787492674
1137.7178874442493,1500.4391441824025,1861.312268499033
1137.7178874442493,1459.5340759519102,1627.402243105808
1172.4871954401679,2107.9053385214347,1619.280949949701
1131.5821272096755,2237.5135520771537,3129.673533962637
1131.5821272096755,2016.6990604623788,2379.7089158061112
1137.7178874442493,1966.8081078998202,1971.3042332147093
1131.5821272096755,1491.6872550125104,1743.150926757152
1172.4871954401679,1516.2675675501098,2342.0113174503435
1137.7178874442493,1620.8795999410925,1905.774239628085
1131.5821272096755,1922.6404933620256,1612.6307226366605
1131.5821272096755,1714.9857526019903,1657.5840096377158
1137.7178874442493,1620.790018231572,3020.308068382673
1172.4871954401679,2408.166156057124,2225.935728400288
1131.5821272096755,1515.4138253325789,2038.4872848640837
1137.7178874442493,1519.4733929448844,2107.9457336535534
1131.5821272096755,1552.3794118613096,2048.0624535962934
1137.7178874442493,1579.6766289765205,2265.4153980224532
2223.2373169424063,2183.1443218266177,1849.935940475017
1281.7807199513811,2380.0082563698165,1684.1626418986114
1216.5169468186461,1844.0805987518493,2312.1408328760263
1216.5169468186461,1581.7530153688801,1938.0366890744654
1137.1716318518015,1346.4725481353182,1946.3088080030811
1119.439678406824,1503.1121430256828,2475.9892534727087
1135.2178874442493,1411.4871797609499,2189.0917816054052
1129.0821272096755,1439.089760825941,1729.3190943965387
1129.0821272096755,1449.183389851021,1583.0620573777858
1169.9871954401679,1471.7496481302055,2436.45494720588
1135.2178874442493,1352.8713809518154,1723.8255433384084
1129.0821272096755,1912.4098911049557,1539.0911664640637
1129.0821272096755,1427.2234574762072,1811.8846446154125
1135.2178874442493,2174.781099981466,1827.365961045127
1129.0821272096755,1468.8478978089568,2156.8560897673187
1169.9871954401679,1412.0578545656158,1533.8812876285015
1135.2178874442493,1559.2616972030032,1653.948249403142
1129.0821272096755,1404.0027162399308,2319.123965447162
1135.2178874442493,1752.7588429047685,2047.7300041783526
1139.3083942672988,1278.337424130971,1939.8177918970239
1169.9871954401679,1322.7403464220897,1782.900162007233
1135.2178874442493,2048.6023458068903,2205.8278022866016
1135.2178874442493,1456.8515459767295,1983.3522097114292
1129.0821272096755,1267.3747791408314,1765.9531810640885
1169.9871954401679,1392.3794118613096,1891.914939337563
1135.2178874442493,1403.3480848334514,2118.043607236482
1129.0821272096755,1383.6044734835962,1660.1937495567836
1129.0821272096755,1371.3072050405785,1659.422680327427
1135.2178874442493,2147.0127465911073,2501.1852926628776
1129.0821272096755,1466.7428173665326,2238.346667585861
1169.9871954401679,1666.9815965435253,1879.348744753085
1139.3083942672988,1560.7555696517968,1644.694985847428
1129.0821272096755,1432.669692306435,2165.2616326910156
1129.0821272096755,1943.1433827031553,1913.5989322813493
1169.9871954401679,1606.524403664405,1653.6042318648651
1139.3083942672988,1390.1831333284974,1615.645189715127
1906.9184512787313,1395.274245170584,2301.799703818469
1216.5169468186461,1304.2515508337196,1831.0882139146393
1216.5169468186461,1345.795542457948,1692.379636981031
1379.702756963757,1393.21484817347,1721.0975944451775
1180.8002898353184,2231.750045485046,1638.0409686994203
1184.110364536853,1907.1943097381018,1656.448249403142
1129.0821272096755,1338.1950945185567,1753.2574756110823
1129.0821272096755,2137.7726214158542,2063.3760787492674
1169.9871954401679,1379.5888754004989,1863.812268499033
2007.340488291107,1631.524403664405,1851.5407480298854
1279.2807199513811,1451.7404033614093,1780.1295926529785
1216.5169468186461,1376.2301690133406,1641.4157215378023
1216.5169468186461,1475.0679798092026,2148.036339307744
1225.5380817012694,1420.8759939527438,1882.2195492027547
1109.0208113194476,1484.494297191166,1654.1088631724083
1100.4485794483312,1355.4021368100864,1519.2337659417217
1169.9871954401679,1396.3072050405785,2251.0740782031044
1135.2178874442493,1954.9841488532531,1999.0498261322757
1169.9871954401679,2136.450335519493,1770.2557073100074
1129.0821272096755,1652.4439923834682,2327.76790279552
1135.2178874442493,1561.6770700768234,2284.8208480751005
1129.0821272096755,1611.071869549159,1824.6062420243913
1169.9871954401679,1420.1410495909377,1667.896410216821
1126.5821272096755,1386.5607800614516,2464.262809782406
1132.7178874442493,1394.471180471655,2110.985639413452
1126.5821272096755,1339.3713809518154,2011.3738281837275
1132.7178874442493,1798.135679799393,1772.6221694124401
1167.4871954401679,1567.8930683762896,2296.28217200814
1132.7178874442493,1528.7245359615772,2048.2218662807168
1132.7178874442493,1698.353774674276,1889.5469507713224
1132.7178874442493,1442.1154456939564,1691.119846889337
1126.5821272096755,1331.068324714392,2206.039241384193
1167.4871954401679,1463.3343568472287,2110.985639413452
1132.7178874442493,1416.2935283821625,1741.2665541753265
1126.5821272096755,1415.8480848334514,1807.9011247273343
1126.5821272096755,1415.8480848334514,2228.518398875405
1132.7178874442493,1439.2702426067722,1949.9841488532531
1126.5821272096755,1417.1509323304572,1691.69984517735
1167.4871954401679,1395.3955507182052,1778.3748832133492
1132.7178874442493,1415.8480848334514,1919.2835887845326
1126.5821272096755,1355.173657279234,2138.275468251458
1126.5821272096755,1319.044224624827,1790.6760399607335
1172.4871954401679,1349.8239150670615,2466.6506360858616
1137.7178874442493,1958.2610716023148,1795.693948306243
1137.7178874442493,1438.8990118614834,1658.398320854994
1141.8083942672988,1407.2571985837008,1846.9199787214704
1131.5821272096755,1342.0281031871375,2410.0710779023593
1172.4871954401679,1331.9027253988797,1877.8033674575258
1137.7178874442493,1307.258795191219,1674.6889068881244
1131.5821272096755,1302.0340759519102,1587.9768232217853
1131.5821272096755,1350.1076200496752,1742.1217153765085
1137.7178874442493,2187.263300299861,2563.195925406966
1172.4871954401679,1416.1279139821074,1524.0174083843715
1131.5821272096755,1369.2359813604453,1598.0352169060168
1137.7178874442493,1407.1509323304572,2202.954233958763
1172.4871954401679,1373.8362199360458,1785.5214623324089
1131.5821272096755,2422.646874136345,1761.0604840330689
1137.7178874442493,1406.4790442337976,2460.0254435653933
1141.8083942672988,1729.2188954374644,1885.7993901805262
1137.7178874442493,1719.6767713320737,2273.6545198289655
1174.9871954401679,2063.135622981203,1770.9531810640885
1140.2178874442493,1515.0363583855521,1908.8623991163508
1134.0821272096755,1534.3622643434398,2032.800676612535
1134.0821272096755,1546.0624414285282,2145.775468251458
1140.2178874442493,1469.9875128476447,1627.0449879739838
1174.9871954401679,1394.9330176266656,2483.4892534727087
1134.0821272096755,2183.2077172514655,1957.4841488532531
1140.2178874442493,1544.2436647107268,1786.2285801819457
1134.0821272096755,1407.3590106824959,1750.6477068205534
1134.0821272096755,1321.234074294202,2472.7365396717996
1174.9871954401679,1762.6639111352606,1975.405338521435
1123.8558601520526,1601.524403664405,1835.6142970519757
1134.0821272096755,1454.4644579458034,1630.1871937306505
1140.2178874442493,1333.345419213375,2283.9873443789857
1134.0821272096755,1347.1832663962082,1971.3790684108287
1174.9871954401679,1377.8955507182052,2313.1721916859547
1140.2178874442493,1304.9496026948402,2025.8811194423147
1123.8558601520526,1359.586409987054,1965.9680753564196
2225.7373169424063,1335.4391441824025,1916.1814115741033
1216.5169468186461,2130.7494022690416,1635.9727355013188
1216.5169468186461,2414.2720295025515,1751.0604840330689
1279.2807199513811,1745.7332651642673,2134.446314527074
1170.0333680579379,1752.8168256191143,1985.4861199019438
1088.6441135830005,1383.181343159347,1935.5240395139144
1118.8558601520526,1370.6028551152715,1898.8623991163508
1129.0821272096755,1407.4292886167364,2246.3290804993444
1135.2178874442493,1369.4268777460634,1947.4841488532531
1129.0821272096755,1386.9767545014902,1904.218330089728
1169.9871954401679,1309.305596421058,1922.7573186739266
1135.2178874442493,1953.2610716023148,2288.78217200814
1129.0821272096755,1554.6296041920696,1965.35836147607
1129.0821272096755,1329.0140128306111,1587.9093305614879
1135.2178874442493,1382.9039987504436,1738.8989550432934
1129.0821272096755,1379.4855714327468,1808.8170271562324
1169.9871954401679,1349.8897952113775,1716.0975944451775
1135.2178874442493,2154.6443218266177,1550.5485163721523
1129.0821272096755,1618.4284233834537,1622.8147016417972
1129.0821272096755,1628.639217207162,1570.9374359573874
1139.3083942672988,1334.5900140761325,2231.1208041608575
1169.9871954401679,1299.0976224351432,2096.459359025701
1135.2178874442493,2223.1683685303533,1998.984577663923
1139.3083942672988,1454.3515459767295,2208.2077172514655
1129.0821272096755,1299.9945280074699,1988.6284295275002
1129.0821272096755,1371.5607800614516,1784.348613102743
1169.9871954401679,1314.9139584002899,2248.8290804993444
1129.0821272096755,1419.7008090858842,2476.9908209312284
1129.0821272096755,1369.4268777460634,1865.2203614196546
1135.2178874442493,1356.9733929448844,1966.4147331514948
1129.0821272096755,1392.6201366825871,1846.6423334159888
1169.9871954401679,2166.5917816054052,2066.4240194238014
1129.0821272096755,1646.4860755126115,1914.0397866352498
1135.2178874442493,1493.724571888761,1879.8784749040497
1135.2178874442493,1493.8435068310482,1786.848613102743
1129.0821272096755,1466.7951434044205,1951.6522382315022
1139.3083942672988,1603.387097006792,1959.6526247205259
1135.2178874442493,1454.3515459767295,2000.2739879684045
1135.2178874442493,1433.8990118614834,2034.9691524798077
1161.7178874442493,1542.6668013186666,1743.7665541753265
1126.9485794483312,1321.0061144289468,1652.2542044601544
1155.5821272096755,1419.2548794286654,1748.357145783276
1161.7178874442493,2491.100599656035,2967.767987592044
1155.5821272096755,2267.9335957574945,1867.7203614196546
1155.5821272096755,1718.530041501407,1741.5024414220638
1137.174846505954,1499.7540798614834,2461.762809782406
1155.5821272096755,1499.7540798614834,2034.9691524798077
1155.5821272096755,1332.8584641597606,1694.19984517735
1161.7178874442493,1417.462864682355,1786.848613102743
1155.5821272096755,1390.3683014431222,1831.8798384959962
1155.5821272096755,1402.63982191227,2245.6328476292338
1165.8083942672988,2089.4596262801197,1930.6236615594319
1161.7178874442493,2478.7930335039932,1849.067880322036
1137.174846505954,1820.5805987518493,2166.113751410552
1155.5821272096755,1246.5207766689684,1937.9011151761931
1145.3558601520526,1341.5208588296382,1709.665681144617
1145.3558601520526,1412.4292886167364,1973.9686564915673
1155.5821272096755,1356.7150684520948,2263.043511716766
1305.6770589791834,1950.405338521435,1861.7245875809112
1336.3558601520524,2214.7082192523176,1714.8033174031418
1346.5821272096755,1576.1040264515684,2806.458507135873
1336.3558601520524,1804.3081078998202,2108.3184550780406
1336.3558601520524,1317.2713345428253,1884.8991688189096
1346.5821272096755,1430.387597875539,1612.4457031883921
1336.3558601520524,1829.4357600789951,2231.499185698428
1305.6770589791834,1815.5805987518493,2941.073839149844
1352.7178874442493,1479.4333103810939,1781.082247098046
1346.5821272096755,1291.5223768964836,1814.6239930313836
1346.5821272096755,1904.5762711756436,1826.4747087032686
1352.7178874442493,1291.7217966945211,2240.11594453813
1336.3558601520524,2387.7782246893753,1980.1893083518949
1305.6770589791834,2351.5082563698165,2306.9534216025627
1346.5821272096755,1934.0245845624725,2209.777630954959
1336.3558601520524,1290.0677615080147,2032.1151411229455
1336.3558601520524,1328.2966953795508,1964.639975159975
1336.3558601520524,2003.1520241648732,1827.0757894955389
1346.5821272096755,2557.4733854926403,1956.6522382315022
1336.3558601520524,1344.1996236275575,2186.2881671922396
1305.6770589791834,1436.552013473849,1664.9395886128057
1346.5821272096755,1365.2747804244088,1477.6396029196703
1336.3558601520524,1402.7856074391093,1482.4006481009244
1352.7178874442493,1406.2359300722333,1462.7649599441413
1346.5821272096755,1455.8795999410925,2164.0746529634125
1346.5821272096755,1806.6250784550557,2717.1898621552928
1352.7178874442493,1799.456602587783,2159.399464415524
1305.6770589791834,1459.3742561652084,1598.2477089823733
1387.4871954401679,1349.6916149371264,1708.7705266343607
2011.443659639808,1701.3063087895223,2102.120590516455
1496.7807199513811,1431.3990118614834,3046.4701490681787
1597.202756963757,1446.5407356742357,1935.9386034420597
1496.7807199513811,2261.573436760846,1692.646712533528
1326.5208113194476,1581.071869549159,1783.763902221677
1305.6770589791834,1293.789958246217,1827.638594110244
1387.4871954401679,1395.3784611753767,1955.3449965064303
1685.0720393495862,1398.7935283821625,2113.939884458753
1434.0169468186461,1366.744913414032,1981.3902096845516
1620.472039349586,2403.199414357557,1903.274239628085
1369.4169468186462,1437.8478978089568,1768.9058470778887
1261.9208113194475,1500.3062127913809,1901.3749190444203
1322.887195440168,1783.0616830302074,1908.5989322813493
2160.240488291107,1407.1369572712692,1711.1670474238722
1620.472039349586,1424.9360778277885,1430.6356674437436
1369.4169468186462,1523.6691999271434,1622.1176140034643
1532.6027569637572,1477.3797846355365,1660.46284607337
1261.9208113194475,1440.086069920382,2276.347169703223
1220.624524863937,1418.5522263656208,1918.6814115741033
1322.887195440168,1841.312268499033,1846.5407480298854
2122.582224411466,1409.4605934141712,1846.5407480298854
1369.4169468186462,1531.5030739376402,1600.23888997424
1432.1807199513812,1359.9492928553193,1636.2798829098003
